,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,856.9,1333.42,1968.32,1135.18,1649.08,611.95,1681.33,1331.53,1396.26,1090.55,0.0,2189.32,1575.33,798.63,1330.68,997.34,1587.7,1765.18,937.77,1526.71,677.42,719.01,1872.16,1388.7,1067.41,1167.13,1966.79,249.88,1828.23,1509.34,570.93,1700.41,680.17,1719.69,1517.89,340.64,1090.48,2136.69,1217.17,825.45,781.09,705.29,890.65,1708.56,954.29,476.85,1100.92,1107.47,716.03,965.1,856.9
11,1902.18,3196.06,461.52,3092.56,3606.46,2617.0,3638.71,1870.26,3258.9,1467.19,2255.22,0.0,1555.15,2197.76,3193.31,1943.07,3450.34,3722.56,2895.15,3484.09,2235.69,2147.89,3829.53,1689.33,2998.47,1188.16,3924.17,2495.37,3765.16,3371.98,1970.06,2663.05,2636.07,816.04,1131.24,2212.9,3047.86,171.11,3079.81,1813.02,2738.47,2662.67,2848.03,3665.94,1934.0,2440.69,3056.81,1932.1,2097.94,2877.67,1902.18
12,1800.2,2484.89,1289.38,2542.8,3056.7,2025.18,3088.95,1065.92,2547.73,1322.92,1928.15,1510.38,0.0,1844.59,2482.15,1283.33,2739.17,3172.8,2303.7,2934.33,1524.53,1794.71,3279.78,789.02,2403.67,1323.65,3374.41,1922.43,3235.85,2660.81,1616.89,1951.89,1924.9,1017.48,744.04,1679.01,2411.75,1457.75,2368.64,1711.05,2357.79,2281.99,2449.47,3116.18,1228.26,1729.53,2345.65,1220.93,1761.98,2541.8,1800.2
13,585.14,1879.78,2022.32,1433.82,1947.72,1179.63,1979.97,1268.0,1942.62,1144.55,798.02,2243.32,1511.79,0.0,1877.04,933.8,2134.06,2063.82,1301.64,1825.35,1127.26,304.07,2170.8,1325.16,1146.06,1221.13,2265.43,1047.9,1912.76,1911.8,248.68,1782.82,1247.86,1727.79,1454.35,775.53,1548.28,2190.69,1763.53,709.93,1170.62,997.74,1215.11,2007.2,890.75,1044.53,1668.6,1043.94,360.43,1025.27,585.14
14,1890.69,664.66,2794.08,1360.63,1874.53,1180.94,1906.78,2035.46,727.5,2124.35,1197.03,3015.08,2279.25,1832.43,0.0,1933.79,402.32,1990.63,1121.53,1752.16,1319.16,1668.86,2097.61,2092.62,1221.5,2200.93,2192.24,1191.31,2053.68,1478.64,1604.73,2342.15,1288.49,2495.25,2221.81,1283.06,1181.15,2962.45,641.17,1859.25,1266.85,1340.8,1267.3,1934.01,1831.52,1098.78,1722.85,1811.4,1749.83,1642.82,1890.69
15,854.16,1995.91,1727.63,2038.92,2552.82,1536.2,2585.07,843.4,2058.75,838.58,1201.58,1948.63,1224.18,1059.8,1993.17,0.0,2250.19,2668.92,1814.72,2430.45,1035.55,1009.92,2775.9,1034.5,1910.07,926.44,2870.53,1433.46,2676.77,2171.83,832.1,1495.2,1435.93,1440.18,1166.73,1159.26,1922.77,1896.0,1879.66,765.01,1684.83,1609.03,1794.39,2612.3,363.13,1240.55,1856.67,756.32,977.2,1789.28,854.16
16,2146.63,695.81,3050.01,1616.57,2049.07,1436.88,2162.72,2291.39,770.4,2380.28,1452.96,3271.01,2535.19,2088.36,401.23,2189.72,0.0,2078.54,1377.46,2008.09,1575.09,1924.79,2353.54,2348.56,1477.43,2456.86,2448.17,1447.24,2309.62,1734.57,1860.67,2598.09,1544.42,2751.19,2477.74,1538.99,1437.08,3218.38,877.95,2115.18,1522.78,1596.73,1523.23,2189.94,2087.46,1354.71,1978.79,2067.33,2005.76,1898.76,2146.63
17,2186.49,1883.13,3370.53,945.0,259.24,1779.53,526.4,2717.42,1945.98,2492.76,1521.86,3591.53,2961.21,1992.46,1880.39,2399.55,2137.41,0.0,1255.15,373.4,2001.12,1973.7,576.68,2774.58,1186.95,2569.34,1063.06,1668.17,1132.29,631.18,1926.12,3024.11,1847.75,3121.91,2903.77,1742.85,1471.8,3538.9,1766.89,2227.67,1396.95,1382.06,1265.84,553.62,2356.5,1644.43,2268.5,2493.36,1917.84,1623.08,2186.49
18,1435.91,1156.61,2568.96,599.96,1193.71,977.95,1225.97,1932.17,1219.45,1691.19,720.28,2789.96,2175.97,1241.88,1153.86,1597.97,1410.89,1309.82,0.0,1071.34,1274.59,1172.12,1416.79,1989.34,540.69,1767.77,1511.42,866.59,1372.87,864.17,1171.57,2297.58,1046.18,2320.33,2118.52,941.28,392.71,2737.32,1040.36,1426.09,405.13,512.37,243.51,1253.19,1554.93,842.85,1466.92,1708.11,1167.26,814.39,1435.91
19,1983.86,1680.51,3167.91,742.38,257.52,1576.9,205.43,2514.79,1743.35,2290.14,1319.23,3388.91,2758.59,1789.83,1677.77,2196.92,1934.79,373.62,1052.53,0.0,1798.49,1771.07,396.26,2571.96,984.33,2366.72,757.2,1465.54,809.7,602.01,1723.49,2821.49,1645.13,2919.28,2701.14,1540.22,1269.17,3336.27,1564.26,2025.04,1194.33,1179.43,1063.21,232.66,2153.88,1441.8,2065.87,2290.73,1715.22,1420.46,1983.86
20,1237.61,1435.86,1855.53,1493.77,2007.67,976.15,2039.92,1096.91,1498.7,1256.61,879.12,2076.53,1340.7,1179.35,1433.12,995.24,1690.14,2123.77,1254.67,1885.3,0.0,1123.4,2230.75,1154.07,1354.64,1349.21,2325.38,873.4,2186.82,1611.78,951.65,1399.0,875.88,1556.7,1283.26,629.98,1362.72,2023.9,1319.61,1206.17,1308.76,1232.96,1400.44,2067.15,892.97,680.5,1296.62,872.85,1096.75,1492.77,1237.61
21,627.79,1769.82,2023.44,1456.57,1970.47,1048.35,2002.72,1268.81,1832.66,1145.67,657.21,2244.43,1512.61,307.05,1767.08,934.62,2024.1,2086.57,1259.16,1848.09,1056.02,0.0,2193.54,1325.98,1246.76,1222.24,2288.18,907.09,2013.46,1881.04,221.41,1783.64,1116.57,1728.61,1455.17,719.24,1411.87,2191.8,1653.57,716.07,1102.47,1026.67,1212.04,2029.95,891.57,913.24,1537.32,1044.76,456.56,1125.97,627.79
22,2280.63,1977.28,3464.68,1039.15,448.76,1873.68,307.81,2811.56,2040.12,2586.91,1616.01,3685.68,3055.36,2086.61,1974.54,2493.7,2231.56,522.28,1349.3,445.25,2095.26,2067.85,0.0,2868.73,1281.1,2663.49,793.72,1762.32,985.7,907.21,2020.27,3118.26,1941.9,3216.06,2997.92,1837.0,1565.95,3633.05,1861.03,2321.81,1491.1,1476.21,1359.99,330.35,2450.65,1738.57,2362.65,2587.51,2011.99,1717.23,2280.63
23,1405.53,2216.49,1622.56,2274.4,2788.3,1756.78,2820.55,503.27,2279.33,646.34,1659.75,1843.56,946.67,1553.97,2213.75,992.71,2470.77,2904.4,2035.3,2665.93,1256.13,1504.1,3011.38,0.0,2135.27,821.37,3106.01,1654.03,2967.45,2392.41,1326.27,1522.0,1656.5,1327.18,1053.74,1410.61,2143.34,1790.93,2100.24,1316.38,2089.39,2013.59,2181.07,2847.78,835.27,1461.12,2077.25,761.96,1471.37,2273.4,1405.53
24,1200.35,1127.3,2686.29,435.19,949.09,1095.29,981.34,1959.3,1190.14,1808.52,837.62,2907.29,2203.1,1006.33,1124.56,1625.11,1381.58,1065.19,540.72,826.72,1245.28,1000.71,1172.17,2016.47,0.0,1885.1,1266.8,983.93,1128.24,913.17,939.99,2268.28,1163.51,2419.1,2145.66,1058.61,715.97,2854.66,1011.05,1361.83,712.71,614.31,615.76,1008.57,1582.06,960.18,1584.26,1735.24,931.71,636.95,1200.35
25,966.96,2381.93,958.48,2157.34,2671.24,1681.78,2703.49,935.04,2444.77,531.97,1320.0,1179.48,1177.78,1262.54,2379.19,1007.85,2636.21,2787.34,1959.93,2548.87,1510.71,1212.67,2894.31,1010.31,2063.25,0.0,2988.95,1560.15,2829.94,2557.85,1034.84,1827.28,1750.01,709.86,645.64,1277.68,2112.64,1126.85,2265.68,877.8,1803.25,1727.44,1912.81,2730.72,998.78,1546.68,2170.75,1096.33,1162.72,1942.45,966.96
26,2404.78,2153.57,3640.97,1215.44,937.03,2049.97,555.35,2987.86,2216.42,2763.21,1792.3,3861.97,3231.65,2210.75,2150.83,2669.99,2407.85,1035.16,1525.59,718.15,2271.56,2205.13,757.77,3045.02,1457.39,2839.78,0.0,1938.61,568.1,1270.39,2144.41,3294.55,2118.19,3392.35,3174.21,2013.29,1742.24,3809.34,2037.32,2498.1,1667.39,1652.5,1536.28,658.77,2626.94,1914.86,2538.94,2763.8,2136.13,1841.38,2404.78
27,1067.24,1240.39,2178.67,1167.58,1681.48,518.92,1713.73,1541.88,1303.23,1300.9,236.67,2399.66,1785.68,1008.98,1237.65,1207.68,1494.67,1797.58,970.17,1559.11,830.19,855.68,1904.56,1599.04,1099.81,1377.47,1999.19,0.0,1860.64,1416.31,781.28,1853.18,587.14,1930.04,1728.23,543.49,1122.88,2347.03,1124.14,1035.8,813.49,737.69,923.05,1740.96,1164.64,329.61,1007.89,1317.82,926.38,997.5,1067.24
28,1948.67,1866.04,3353.44,927.91,1018.8,1762.43,810.35,2700.32,1928.88,2475.67,1504.76,3574.43,2944.12,1754.64,1863.3,2373.42,2120.32,1134.91,1238.05,883.04,1984.02,1749.02,1026.74,2757.48,1028.09,2552.25,680.83,1651.07,0.0,875.72,1688.31,3007.01,1830.66,3104.81,2886.67,1725.75,1454.7,3521.8,1749.79,2110.15,1379.85,1362.63,1248.74,906.71,2330.38,1627.33,2251.4,2476.26,1680.03,1385.27,1948.67
29,1963.77,1414.91,3007.81,563.24,660.85,1394.68,844.3,2249.19,1477.75,2222.52,1251.61,3228.81,2492.99,1769.74,1412.17,2129.31,1669.19,690.32,824.43,689.68,1532.89,1703.45,1035.13,2306.36,964.23,2299.1,1334.37,1397.92,1090.53,0.0,1702.91,2555.89,1502.23,2708.99,2435.54,1472.61,999.68,3176.18,1298.66,1957.42,1053.95,1043.7,970.2,871.53,2045.26,1312.52,1936.59,2025.13,1695.12,1345.72,1963.77
30,453.08,1705.88,1848.72,1475.42,1989.31,1005.74,2021.57,1094.1,1768.72,970.95,643.96,2069.72,1337.9,330.89,1703.14,759.91,1960.16,2105.42,1283.89,1866.94,953.37,216.28,2212.39,1151.27,1187.66,1047.53,2307.02,884.11,1954.36,1881.81,0.0,1608.92,1073.96,1553.9,1280.45,601.64,1436.59,2017.09,1589.63,541.36,1127.2,1039.34,1236.76,2048.79,716.86,870.63,1494.71,870.04,284.92,1066.87,453.08
31,1885.0,2430.05,2329.62,2487.96,3001.86,1970.34,3034.11,1420.08,2492.89,1579.79,1873.31,2550.62,1814.79,1929.57,2427.31,1439.02,2659.85,3117.96,2248.86,2879.49,1455.88,1879.69,3224.94,1464.78,2348.83,1672.39,3319.57,1867.59,3181.01,2605.97,1701.87,0.0,1870.06,2030.79,1757.35,1624.17,2356.91,2497.99,2313.8,1795.85,2302.95,2227.15,2394.63,3061.34,1334.04,1674.69,2290.81,1065.9,1846.97,2486.96,1885.0
32,1330.98,1370.07,2244.48,1370.42,1884.32,684.98,1916.57,1485.86,1432.91,1564.63,586.68,2465.48,1729.66,1234.13,1367.33,1384.19,1624.35,2000.42,1173.01,1761.95,769.56,1058.52,2107.4,1543.02,1288.85,1641.21,2202.03,580.97,2063.47,1545.99,1045.02,1792.55,0.0,1945.65,1672.21,733.46,1296.93,2412.85,1253.82,1299.53,1016.33,940.53,1125.89,1943.8,1281.92,388.06,629.83,1261.8,1190.11,1200.34,1330.98
33,1364.52,2558.29,830.18,2554.9,3068.8,2079.34,3101.05,1328.46,2621.14,929.53,1717.56,1051.18,932.15,1660.1,2555.55,1356.73,2812.57,3184.9,2357.49,2946.43,1597.93,1610.23,3291.88,1051.57,2460.8,650.5,3386.51,1957.71,3227.5,2734.22,1432.41,2025.29,1998.31,0.0,493.48,1675.24,2485.15,998.55,2442.04,1275.36,2200.81,2125.0,2310.37,3128.28,1301.67,1802.93,2419.05,1294.33,1560.28,2340.01,1364.52
34,1517.26,2400.61,902.78,2458.52,2972.42,1940.9,3004.67,1122.66,2463.45,1082.27,1843.87,1123.77,755.07,1760.31,2397.87,1199.05,2654.89,3088.52,2219.42,2850.05,1440.25,1710.44,3195.5,845.77,2319.39,766.68,3290.13,1838.16,3151.58,2576.53,1532.61,1867.61,1840.63,603.95,0.0,1594.73,2327.47,1071.14,2284.36,1428.11,2273.51,2197.71,2365.19,3031.9,1143.98,1645.25,2261.37,1136.65,1677.71,2457.52,1517.26
35,827.36,1466.88,1938.79,1330.54,1844.44,854.98,1876.69,1302.0,1529.72,1061.02,462.16,2159.79,1545.8,769.1,1464.14,967.8,1721.16,1960.54,1133.13,1722.07,677.46,704.21,2067.52,1359.17,1262.77,1137.6,2162.15,509.86,2023.59,1642.8,541.4,1747.17,880.83,1690.16,1488.35,0.0,1285.84,2107.16,1350.63,795.92,976.45,900.65,1086.01,1903.92,924.76,544.38,1301.58,1077.94,686.5,1160.46,827.36
36,1578.84,1123.65,2690.26,806.13,1416.64,1099.26,1448.89,2038.28,1186.49,1812.49,841.58,2911.26,2282.07,1420.41,1120.91,1719.28,1377.93,1532.74,358.11,1294.27,1321.98,1293.43,1639.71,2095.44,763.61,1889.07,1734.35,987.9,1595.79,1057.28,1292.88,2344.97,1167.48,2441.64,2224.63,1062.58,0.0,2858.63,1007.4,1547.39,465.15,654.43,465.4,1476.12,1676.23,964.15,1588.22,1814.22,1345.8,956.45,1578.84
37,1826.74,3120.62,370.4,3017.13,3531.02,2541.57,3563.28,1794.82,3183.47,1391.76,2179.79,171.11,1479.72,2122.33,3117.88,1867.64,3374.9,3647.13,2819.72,3408.65,2160.26,2072.46,3754.1,1613.9,2923.03,1112.73,3848.73,2419.94,3689.73,3296.54,1894.63,2587.62,2560.64,740.61,1055.81,2137.47,2972.42,0.0,3004.37,1737.59,2663.03,2587.23,2772.59,3590.5,1858.57,2365.26,2981.38,1856.66,2022.51,2802.24,1826.74
38,1744.34,303.42,2647.72,1214.27,1728.17,1034.59,1760.42,1889.1,328.49,1977.99,1050.67,2868.72,2132.9,1686.07,633.95,1787.43,890.97,1844.27,975.17,1605.8,1172.8,1522.5,1951.25,1946.26,1075.14,2054.57,2045.88,1044.95,1907.32,1332.28,1458.38,2195.79,1142.13,2348.89,2075.45,1136.7,1034.79,2816.09,0.0,1712.89,1120.49,1194.44,1120.94,1787.65,1685.16,952.42,1576.5,1665.04,1603.47,1496.46,1744.34
39,219.31,1883.4,1730.63,1658.81,2172.71,1183.26,2204.96,1299.94,1946.24,852.86,821.47,1951.63,1693.89,747.91,1880.66,749.03,2137.68,2288.81,1461.4,2050.34,1144.54,700.98,2395.79,1419.06,1378.81,929.44,2490.42,1061.62,2145.51,2059.32,536.32,1907.25,1251.48,1482.0,1417.78,779.15,1614.11,1898.99,1767.15,0.0,1304.72,1228.92,1414.28,2232.19,957.35,1048.15,1672.22,1176.3,460.86,1258.02,219.31
40,1228.03,1251.36,2402.67,843.71,1389.21,811.66,1421.47,1765.88,1314.21,1524.9,553.99,2623.66,2009.68,1034.0,1248.62,1431.68,1505.64,1505.32,424.15,1266.84,1111.76,1005.83,1612.29,1823.05,788.1,1601.47,1706.92,700.3,1568.37,1094.86,967.66,2134.76,879.89,2154.04,1952.23,774.98,462.08,2571.03,1135.11,1259.8,0.0,346.08,344.48,1448.69,1388.64,676.56,1300.63,1541.82,959.38,648.1,1228.03
41,1002.59,1391.57,2418.74,789.34,1303.24,827.74,1335.49,1761.54,1454.41,1540.97,570.07,2639.74,2005.34,808.56,1388.83,1427.35,1645.85,1419.34,477.25,1180.87,1127.84,802.94,1526.32,1818.71,704.54,1617.55,1620.95,716.38,1471.23,1099.14,742.23,2150.84,895.96,2170.12,1947.9,791.06,712.96,2587.11,1275.32,1164.07,384.05,0.0,430.13,1362.72,1384.3,692.64,1316.71,1537.48,733.95,334.05,1002.59
42,1331.69,1275.48,2486.26,630.22,1212.58,895.26,1244.83,1849.48,1338.32,1608.5,637.59,2707.26,2093.28,1137.66,1272.74,1515.28,1529.76,1328.69,206.99,1090.21,1195.36,1089.43,1435.66,1906.64,570.94,1685.07,1530.29,783.9,1391.74,983.05,1071.32,2218.36,963.48,2237.64,2035.83,858.58,511.59,2654.63,1159.23,1343.4,300.91,429.68,0.0,1272.06,1472.23,760.16,1384.23,1625.42,1063.04,731.7,1331.69
43,2187.58,1884.22,3371.62,946.09,462.76,1780.62,106.44,2718.51,1947.07,2493.85,1522.95,3592.62,2962.3,1993.55,1881.48,2400.64,2138.5,545.59,1256.24,243.88,2002.21,1974.79,206.33,2775.67,1188.04,2570.43,697.04,1669.26,834.51,796.11,1927.21,3025.2,1848.84,3123.0,2904.86,1743.94,1472.89,3539.99,1767.97,2228.75,1398.04,1383.15,1266.93,0.0,2357.59,1645.52,2269.59,2494.45,1918.93,1624.17,2187.58
44,1028.7,1723.05,1616.08,1780.96,2294.86,1263.34,2327.11,692.97,1785.89,939.96,1166.31,1837.08,1101.26,1027.86,1720.31,354.45,1977.33,2410.96,1541.86,2172.49,762.68,977.99,2517.94,914.62,1641.83,1032.55,2612.57,1160.59,2474.01,1898.97,800.16,1283.94,1163.06,1317.25,1043.81,917.17,1649.9,1784.45,1606.8,939.55,1595.95,1520.15,1687.63,2354.34,0.0,967.68,1583.81,560.28,945.26,1757.34,1028.7
45,1060.55,1099.64,2148.95,1099.99,1613.89,414.55,1646.14,1390.33,1162.49,1294.2,316.26,2369.95,1634.13,963.7,1096.9,1200.99,1353.92,1729.99,902.58,1491.52,674.03,788.09,1836.97,1447.5,1018.43,1370.78,1931.6,308.32,1793.04,1275.57,774.59,1697.03,430.98,1850.13,1576.68,544.29,1026.5,2317.32,983.4,1029.1,745.9,670.1,855.46,1673.37,1157.94,0.0,851.73,1166.27,919.68,929.91,1060.55
46,1720.95,1760.05,2634.46,1760.4,2274.29,1074.95,2306.54,1875.83,1822.89,1954.61,976.66,2855.46,2119.63,1624.1,1757.31,1774.17,2014.33,2390.4,1562.98,2151.92,1159.54,1448.49,2497.37,1933.0,1678.83,2031.19,2592.0,970.94,2453.45,1935.97,1434.99,2182.53,610.35,2335.63,2062.19,1123.44,1686.9,2802.82,1643.8,1689.51,1406.3,1330.5,1515.86,2333.77,1671.9,778.03,0.0,1651.78,1580.09,1590.31,1720.95
47,1219.23,1974.81,1634.4,2032.72,2546.62,1515.1,2578.87,711.61,2037.65,914.02,1418.07,1855.4,1119.58,1334.51,1972.06,773.25,2229.09,2662.72,1793.62,2424.25,1014.44,1284.63,2769.7,782.34,1893.59,1006.62,2864.33,1412.35,2725.77,2150.73,1106.81,1129.13,1414.82,1335.57,1062.13,1168.93,1901.66,1802.77,1858.56,1130.08,1847.71,1771.91,1939.39,2606.1,626.13,1219.44,1835.56,0.0,1251.9,2031.72,1219.23
48,306.46,2029.3,1929.61,1556.81,2070.71,1329.15,2102.96,1417.52,2092.14,1103.49,947.54,2150.61,1661.31,483.49,2026.56,1060.28,2283.58,2186.81,1424.63,1948.33,1276.78,470.38,2293.78,1474.68,1269.05,1128.42,2388.41,1197.41,2035.75,2034.79,398.2,1932.34,1397.38,1680.98,1603.87,925.05,1671.27,2097.98,1913.05,445.82,1293.61,1120.73,1338.1,2130.19,1040.27,1194.05,1818.12,1193.46,0.0,1148.26,306.46
49,945.73,1550.13,2459.01,837.98,1351.88,960.78,1384.13,1704.69,1612.97,1581.24,703.1,2680.01,1948.48,751.71,1547.39,1370.49,1804.41,1467.98,635.81,1229.51,1260.88,746.09,1574.96,1761.85,582.75,1657.82,1669.59,849.41,1349.44,1257.7,685.37,2219.51,1029.0,2164.48,1891.04,924.1,871.52,2627.38,1433.88,1107.21,514.99,269.74,573.7,1411.36,1327.44,825.67,1449.74,1480.63,677.09,0.0,945.73
50,0.0,1979.76,1840.18,1496.83,2010.73,1279.61,2042.98,1433.33,2042.6,986.24,917.83,2061.17,1742.31,582.06,1977.02,882.41,2234.04,2126.83,1364.65,1888.35,1240.9,620.34,2233.8,1552.45,1209.07,1038.98,2328.44,1157.98,1975.77,1974.81,559.62,2013.34,1347.83,1591.55,1527.33,875.51,1611.29,2008.54,1863.51,276.73,1233.63,1060.75,1278.12,2070.21,1090.73,1144.51,1768.58,1274.46,401.53,1088.28,0.0
